model,prompt_type,split,image_path,instance_id,category,challenge,iou,boundary_f1,predicted_iou,elapsed_s,fps,device,num_generated_masks
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000228.png,1924,screw,small_parts;partial_occlusion,0.0004282838665467472,0.04104477611940298,0.9812664985656738,0.3498720904542345,2.858187398433847,cuda,15
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000228.png,1925,connector,small_parts;partial_occlusion,0.9683333333333334,1.0,0.9581508636474609,0.3498720904542345,2.858187398433847,cuda,15
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000228.png,1926,screw,small_parts;partial_occlusion,0.009345794392523364,0.12686905301314003,0.8951871395111084,0.3498720904542345,2.858187398433847,cuda,15
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000228.png,1927,connector,small_parts;partial_occlusion,0.8925353925353925,0.8879712813645072,0.9732213020324707,0.3498720904542345,2.858187398433847,cuda,15
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000228.png,1928,plastic_object,small_parts;partial_occlusion,0.9781786441664242,1.0,0.971352756023407,0.3498720904542345,2.858187398433847,cuda,15
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000228.png,1929,tool,small_parts;reflective_metal;partial_occlusion,0.9755578266053483,0.9911400406387566,0.9466707706451416,0.3498720904542345,2.858187398433847,cuda,15
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000228.png,1930,robot_gripper,small_parts;partial_occlusion,0.9688762299326774,0.9691704404267505,0.8214157223701477,0.3498720904542345,2.858187398433847,cuda,15
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000228.png,1931,robot_gripper,small_parts;partial_occlusion,0.6279654924514737,0.7096569115683742,0.9140836000442505,0.3498720904542345,2.858187398433847,cuda,15
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000228.png,1932,robot_gripper,small_parts;partial_occlusion,0.9310964649490713,0.9971509971509972,0.8705053329467773,0.3498720904542345,2.858187398433847,cuda,15
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000229.png,1935,cable,dynamic_scene;partial_occlusion,0.9565714285714285,1.0,0.9518274068832397,0.5258462024285109,1.9016967230755093,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000229.png,1936,cable,dynamic_scene;partial_occlusion,0.7615507169410515,0.5450333919715988,0.9464563131332397,0.5258462024285109,1.9016967230755093,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000229.png,1937,plastic_object,dynamic_scene;partial_occlusion,0.9812314784326638,1.0,0.9282817244529724,0.5258462024285109,1.9016967230755093,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000229.png,1938,cable,dynamic_scene;partial_occlusion,0.004397634885439763,0.14580521549511213,0.8883609771728516,0.5258462024285109,1.9016967230755093,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000229.png,1939,robot_gripper,dynamic_scene;partial_occlusion,0.7759310557094491,0.7162124150189088,0.9403197169303894,0.5258462024285109,1.9016967230755093,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000229.png,1940,robot_gripper,dynamic_scene;partial_occlusion,0.12700571117759044,0.23833452979181627,0.9403197169303894,0.5258462024285109,1.9016967230755093,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000229.png,1941,robot_gripper,dynamic_scene;partial_occlusion,0.9692847740236946,1.0,0.9501793384552002,0.5258462024285109,1.9016967230755093,cuda,11
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000231.png,1947,glass_object,transparent_glass,0.9893095768374165,1.0,0.973806619644165,0.4748766663751667,2.1058099308883924,cuda,19
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000231.png,1948,metal_part,transparent_glass;reflective_metal,0.9663178154697462,0.8242424242424242,0.9634504318237305,0.4748766663751667,2.1058099308883924,cuda,19
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000231.png,1949,glass_object,transparent_glass,0.2538531970090035,0.39961413567750437,0.8760368227958679,0.4748766663751667,2.1058099308883924,cuda,19
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000231.png,1950,glass_object,transparent_glass,0.9118179467287303,0.8742331288343559,0.8439620733261108,0.4748766663751667,2.1058099308883924,cuda,19
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000231.png,1951,glass_object,transparent_glass,0.9304857621440537,1.0,0.9505789279937744,0.4748766663751667,2.1058099308883924,cuda,19
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000231.png,1952,glass_object,transparent_glass,0.8568527918781725,0.9691629955947136,0.9354786276817322,0.4748766663751667,2.1058099308883924,cuda,19
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000231.png,1953,box,transparent_glass,0.9798012183392113,1.0,0.9014343023300171,0.4748766663751667,2.1058099308883924,cuda,19
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000231.png,1954,glass_object,transparent_glass,0.9753667813801847,1.0,0.8381280899047852,0.4748766663751667,2.1058099308883924,cuda,19
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000232.png,1957,metal_part,partial_occlusion;reflective_metal,0.972641715911578,0.9786628733997155,0.95977783203125,0.3258993430909785,3.0684320824814875,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000232.png,1958,glass_object,partial_occlusion;transparent_glass,0.9326815194742747,0.771021899123675,0.871292769908905,0.3258993430909785,3.0684320824814875,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000232.png,1959,box,partial_occlusion,0.8470167064439141,0.8234201490438068,0.9497508406639099,0.3258993430909785,3.0684320824814875,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000232.png,1960,cable,partial_occlusion,0.28545780969479356,0.4543610547667343,0.8092924952507019,0.3258993430909785,3.0684320824814875,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000232.png,1961,tool,partial_occlusion;reflective_metal,0.9802361776767626,1.0,0.9762962460517883,0.3258993430909785,3.0684320824814875,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000232.png,1962,box,partial_occlusion,0.9878944732008682,0.9990243902439024,0.9351674318313599,0.3258993430909785,3.0684320824814875,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000232.png,1963,plastic_object,partial_occlusion,0.5910095799557848,0.5321481158313792,0.9316826462745667,0.3258993430909785,3.0684320824814875,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000232.png,1964,plastic_object,partial_occlusion,0.3742690058479532,0.7039971191933742,0.9316826462745667,0.3258993430909785,3.0684320824814875,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000232.png,1965,robot_gripper,partial_occlusion,0.0016114341764170111,0.25417595743848526,0.9316826462745667,0.3258993430909785,3.0684320824814875,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000232.png,1966,robot_gripper,partial_occlusion,0.0,0.0,0.9762962460517883,0.3258993430909785,3.0684320824814875,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000232.png,1967,robot_gripper,partial_occlusion,0.6948408342480791,0.7638888888888888,0.8515649437904358,0.3258993430909785,3.0684320824814875,cuda,14
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000234.png,1985,plastic_object,dynamic_scene,0.9918689876316995,1.0,0.9842928051948547,0.421941193333219,2.3699985111675774,cuda,18
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000234.png,1986,plastic_object,dynamic_scene,0.9829189599544506,1.0,0.9811695218086243,0.421941193333219,2.3699985111675774,cuda,18
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000234.png,1987,plastic_object,dynamic_scene,0.9775865972379443,0.9959514170040485,0.975741982460022,0.421941193333219,2.3699985111675774,cuda,18
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000234.png,1988,cable,dynamic_scene,0.9779605263157894,1.0,0.9592236280441284,0.421941193333219,2.3699985111675774,cuda,18
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000234.png,1989,cable,dynamic_scene,0.3498684704998121,0.482897384305835,0.9500292539596558,0.421941193333219,2.3699985111675774,cuda,18
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000234.png,1990,connector,dynamic_scene;small_parts,0.9734453781512605,1.0,0.9821163415908813,0.421941193333219,2.3699985111675774,cuda,18
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000234.png,1991,plastic_object,dynamic_scene,0.988808501017409,0.9916247906197655,0.9813870787620544,0.421941193333219,2.3699985111675774,cuda,18
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000234.png,1992,box,dynamic_scene,0.976995414626564,0.9884678747940692,0.9566898941993713,0.421941193333219,2.3699985111675774,cuda,18
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000234.png,1993,plastic_object,dynamic_scene,0.9914638712092849,1.0,0.9892084002494812,0.421941193333219,2.3699985111675774,cuda,18
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000236.png,1998,connector,transparent_glass;small_parts,0.0,0.0,0.9906314611434937,0.3588673853999353,2.7865446699358385,cuda,21
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000236.png,1999,plastic_object,transparent_glass,0.9844089204657588,1.0,0.9843018054962158,0.3588673853999353,2.7865446699358385,cuda,21
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000236.png,2000,glass_object,transparent_glass,0.9906194163192377,0.9814323607427056,0.9179779291152954,0.3588673853999353,2.7865446699358385,cuda,21
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000236.png,2001,cable,transparent_glass,0.6094023749270002,0.5229555994548969,0.9276276230812073,0.3588673853999353,2.7865446699358385,cuda,21
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000236.png,2002,glass_object,transparent_glass,0.068581791204715,0.28596491228070176,0.8537926077842712,0.3588673853999353,2.7865446699358385,cuda,21
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000236.png,2003,glass_object,transparent_glass,0.6551027975773557,0.5844875346260389,0.8537926077842712,0.3588673853999353,2.7865446699358385,cuda,21
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000236.png,2004,connector,transparent_glass;small_parts,0.9721135029354208,1.0,0.9763070940971375,0.3588673853999353,2.7865446699358385,cuda,21
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000236.png,2005,tool,transparent_glass;reflective_metal,0.6844553913519431,0.7427854454203261,0.8057065606117249,0.3588673853999353,2.7865446699358385,cuda,21
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000236.png,2006,glass_object,transparent_glass,0.9587744426454103,0.794515927421355,0.9052301049232483,0.3588673853999353,2.7865446699358385,cuda,21
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000236.png,2007,glass_object,transparent_glass,0.9607305071915215,0.9672396082996645,0.937821626663208,0.3588673853999353,2.7865446699358385,cuda,21
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000237.png,2009,plastic_object,partial_occlusion,0.989437090520123,1.0,0.9735686182975769,0.32629237763599533,3.064736011441794,cuda,19
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000237.png,2010,glass_object,partial_occlusion;transparent_glass,0.7116372570918026,0.4685788070749621,0.8151019811630249,0.32629237763599533,3.064736011441794,cuda,19
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000237.png,2011,metal_part,partial_occlusion;reflective_metal,0.9855559287873699,1.0,0.9685910940170288,0.32629237763599533,3.064736011441794,cuda,19
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000237.png,2012,box,partial_occlusion,0.9662433945894786,0.8501081816052822,0.9243606328964233,0.32629237763599533,3.064736011441794,cuda,19
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000237.png,2013,metal_part,partial_occlusion;reflective_metal,0.983451536643026,0.9982300884955753,0.9728944301605225,0.32629237763599533,3.064736011441794,cuda,19
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000237.png,2014,glass_object,partial_occlusion;transparent_glass,0.9744262850368363,1.0,0.9740411639213562,0.32629237763599533,3.064736011441794,cuda,19
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000237.png,2015,connector,partial_occlusion;small_parts,0.25225767609873573,0.5122476170954188,0.9584372639656067,0.32629237763599533,3.064736011441794,cuda,19
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000237.png,2016,box,partial_occlusion,0.9758153676064124,0.9357240277599861,0.9587953686714172,0.32629237763599533,3.064736011441794,cuda,19
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000237.png,2017,robot_gripper,partial_occlusion,0.8417999324718377,0.8364378063821912,0.9637153148651123,0.32629237763599533,3.064736011441794,cuda,19
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000237.png,2018,robot_gripper,partial_occlusion,0.06899557880316333,0.2012873025160913,0.9637153148651123,0.32629237763599533,3.064736011441794,cuda,19
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000237.png,2019,robot_gripper,partial_occlusion,0.8865497076023392,0.8165514373343037,0.9059379696846008,0.32629237763599533,3.064736011441794,cuda,19
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000238.png,2022,plastic_object,small_parts,0.20925925925925926,0.44316666172678504,0.8218479752540588,0.28835920364300754,3.467896940227415,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000238.png,2023,cable,small_parts,0.7678391959798995,0.8798901853122855,0.9514473676681519,0.28835920364300754,3.467896940227415,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000238.png,2024,plastic_object,small_parts,0.9882028665931643,0.9988165680473373,0.9613867402076721,0.28835920364300754,3.467896940227415,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000238.png,2025,screw,small_parts,0.956882255389718,1.0,0.9657078981399536,0.28835920364300754,3.467896940227415,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000238.png,2026,plastic_object,small_parts,0.9607250755287009,1.0,0.9698708653450012,0.28835920364300754,3.467896940227415,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000238.png,2027,cable,small_parts,0.5881462799495586,0.5413801568891978,0.8600805997848511,0.28835920364300754,3.467896940227415,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000238.png,2028,screw,small_parts,0.0,0.0,0.9935970306396484,0.28835920364300754,3.467896940227415,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000238.png,2029,screw,small_parts,0.0,0.0,0.9935970306396484,0.28835920364300754,3.467896940227415,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000238.png,2030,metal_part,small_parts;reflective_metal,0.9837943559653535,1.0,0.9618402719497681,0.28835920364300754,3.467896940227415,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000238.png,2031,connector,small_parts,0.9527005433045701,0.8749678531987958,0.9089962244033813,0.28835920364300754,3.467896940227415,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000238.png,2032,screw,small_parts,0.0007083825265643448,0.07092492741600996,0.8600805997848511,0.28835920364300754,3.467896940227415,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000238.png,2033,metal_part,small_parts;reflective_metal,0.9830443159922929,1.0,0.9798399806022644,0.28835920364300754,3.467896940227415,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000238.png,2034,plastic_object,small_parts,0.924440862381624,0.7872722522266283,0.9663087129592896,0.28835920364300754,3.467896940227415,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000238.png,2035,connector,small_parts,0.96,0.9971181556195965,0.972032904624939,0.28835920364300754,3.467896940227415,cuda,17
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000239.png,2037,plastic_object,dynamic_scene;partial_occlusion,0.99135210938413,1.0,0.9896565675735474,0.5501010315721422,1.8178478908539486,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000239.png,2038,plastic_object,dynamic_scene;partial_occlusion,0.9898049645390071,1.0,0.9826909899711609,0.5501010315721422,1.8178478908539486,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000239.png,2039,plastic_object,dynamic_scene;partial_occlusion,0.776821297624741,0.7574710005473261,0.8605000376701355,0.5501010315721422,1.8178478908539486,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000239.png,2040,screw,dynamic_scene;partial_occlusion;small_parts,0.0,0.0219337760129912,0.9908322691917419,0.5501010315721422,1.8178478908539486,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000239.png,2041,robot_gripper,dynamic_scene;partial_occlusion,0.694809147030693,0.6768284084353569,0.8500063419342041,0.5501010315721422,1.8178478908539486,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000239.png,2042,robot_gripper,dynamic_scene;partial_occlusion,0.06636373243157562,0.2711833117961972,0.8720011115074158,0.5501010315721422,1.8178478908539486,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000239.png,2043,robot_gripper,dynamic_scene;partial_occlusion,0.6381630012936611,0.6949312674193396,0.9435445070266724,0.5501010315721422,1.8178478908539486,cuda,9
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000240.png,2046,metal_part,reflective_metal,0.9865106129736163,1.0,0.9808080196380615,0.39791344960030983,2.5131093231567445,cuda,12
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000240.png,2047,plastic_object,reflective_metal,0.9940648303150206,1.0,0.9823768138885498,0.39791344960030983,2.5131093231567445,cuda,12
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000240.png,2048,metal_part,reflective_metal,0.9746074173070498,0.958904109589041,0.9726400375366211,0.39791344960030983,2.5131093231567445,cuda,12
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000240.png,2049,tool,reflective_metal,0.6828393881453155,0.7642860403334033,0.9243564605712891,0.39791344960030983,2.5131093231567445,cuda,12
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000240.png,2050,metal_part,reflective_metal,0.0,0.0,0.9945124387741089,0.39791344960030983,2.5131093231567445,cuda,12
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000240.png,2051,metal_part,reflective_metal,0.0,0.0,0.9945124387741089,0.39791344960030983,2.5131093231567445,cuda,12
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000240.png,2052,metal_part,reflective_metal,0.5078418378617185,0.5064478311840562,0.8768255710601807,0.39791344960030983,2.5131093231567445,cuda,12
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000240.png,2053,cable,reflective_metal,0.7778284671532847,0.8396349413298565,0.8461533784866333,0.39791344960030983,2.5131093231567445,cuda,12
SAM2.1-Tiny,auto,train,data/cogar_sim_500_final/rgb/000240.png,2054,box,reflective_metal,0.9850182982616651,0.9953488372093023,0.9754182696342468,0.39791344960030983,2.5131093231567445,cuda,12
