model,prompt_type,split,image_path,instance_id,category,challenge,iou,boundary_f1,predicted_iou,elapsed_s,fps,device
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000558.png,4866,connector,small_parts,0.9732496697490093,1.0,0.9693992137908936,0.050144192121933884,19.942489003877753,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000558.png,4867,screw,small_parts,0.896551724137931,0.9616291128500046,0.904586136341095,0.04895389312832776,20.427384546895983,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000558.png,4868,connector,small_parts,0.9606533036377134,1.0,0.8514416217803955,0.05086006712326707,19.66179080291712,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000558.png,4869,tool,small_parts;reflective_metal,0.9858041329739443,1.0,0.9812977313995361,0.049729529120213556,20.10877677089305,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000558.png,4870,metal_part,small_parts;reflective_metal,0.9899483055715106,1.0,0.9751520752906799,0.05206144612702701,19.208071891819063,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000558.png,4871,screw,small_parts,0.8237885462555066,0.8954236353611469,0.8973623514175415,0.04656737412688017,21.474262157779005,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000558.png,4872,screw,small_parts,0.9626865671641791,0.9970501474926253,0.937580943107605,0.04531230711972967,22.069059457901336,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000558.png,4873,connector,small_parts,0.9805084745762712,0.9783549783549783,0.9031391143798828,0.045178329127793404,22.13450606310287,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000558.png,4874,connector,small_parts,0.9685007974481659,1.0,0.9640259742736816,0.04584517212015271,21.81254761960896,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000558.png,4875,connector,small_parts,0.984822934232715,1.0,0.9704871773719788,0.04572051312379699,21.87202049312766,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000558.png,4876,screw,small_parts,0.9285714285714286,0.9607843137254902,0.9062498211860657,0.04584971812391814,21.810384903507973,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000558.png,4877,connector,small_parts,0.9728108756497401,1.0,0.9768895506858826,0.04800539212692456,20.83099326334082,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000558.png,4878,screw,small_parts,0.47023809523809523,0.7020862044385305,0.3116706311702728,0.04958548712556876,20.16719120793612,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000558.png,4879,screw,small_parts,0.9566395663956639,1.0,0.9499239325523376,0.05062319912349267,19.753789118711204,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000558.png,4880,cable,small_parts,0.9036924248191854,0.9481448105630216,0.8899493217468262,0.047313575130374375,21.13558312269706,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000559.png,4882,cable,dynamic_scene,0.9090909090909091,0.9814049586776858,0.2162131369113922,0.06718383088850209,14.884533775092319,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000559.png,4883,connector,dynamic_scene;small_parts,0.9024064171122995,0.963855421686747,0.9547358751296997,0.07260484088732887,13.773186302437333,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000559.png,4884,plastic_object,dynamic_scene,0.933641975308642,0.9905355120530658,0.9622701406478882,0.07678902089214211,13.02269502048477,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000559.png,4885,plastic_object,dynamic_scene,0.9788447825053482,0.9864192675196075,0.9259469509124756,0.07282121288557795,13.732262350137914,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000559.png,4886,plastic_object,dynamic_scene,0.939961759082218,0.9110281336509367,0.8769549131393433,0.06538295088507261,15.294507000116251,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000559.png,4887,plastic_object,dynamic_scene,0.9505409582689336,0.9038756797864861,0.7153295278549194,0.06798030189060632,14.710143559073874,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000559.png,4888,plastic_object,dynamic_scene,0.9358541525995948,0.9538530365730904,0.6766860485076904,0.06868103488927267,14.560060162346076,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000559.png,4889,plastic_object,dynamic_scene,0.8606870229007634,0.7501793461551601,0.9088464379310608,0.06658444588942479,15.018522518917951,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000559.png,4890,plastic_object,dynamic_scene,0.9834943639291466,1.0,0.9802565574645996,0.06290232588475596,15.897663336521306,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000560.png,4893,metal_part,reflective_metal;partial_occlusion,0.9732381801962533,1.0,0.9727848768234253,0.06495885610347614,15.39435975299582,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000560.png,4894,box,reflective_metal;partial_occlusion,0.9760413080895008,0.9897912847151491,0.9564561247825623,0.0750487551020342,13.32467139049046,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000560.png,4895,metal_part,reflective_metal;partial_occlusion,0.9613095238095238,0.9939089974506926,0.8355879783630371,0.06471246410073946,15.452973610203992,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000560.png,4896,tool,reflective_metal;partial_occlusion,0.8850118953211736,0.8588577350451955,0.7893998622894287,0.07123351209593239,14.038336319192979,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000560.png,4897,metal_part,reflective_metal;partial_occlusion,0.9817462731974445,1.0,0.9739809632301331,0.07493312610022258,13.345232636664676,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000560.png,4898,box,reflective_metal;partial_occlusion,0.9907828229197638,0.9979423868312758,0.9304280281066895,0.07756801909708884,12.891911017456039,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000560.png,4899,metal_part,reflective_metal;partial_occlusion,0.4390800228093518,0.47824566312255173,0.7188866138458252,0.06948258210177301,14.392096116049244,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000560.png,4900,robot_gripper,reflective_metal;partial_occlusion,0.6093938177438779,0.523210556092,0.3243033289909363,0.07029160610254621,14.226449720627118,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000560.png,4901,robot_gripper,reflective_metal;partial_occlusion,0.7466157584172163,0.8729468702486242,0.9577118754386902,0.06308002110454254,15.852879921246375,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000560.png,4902,robot_gripper,reflective_metal;partial_occlusion,0.715022344448264,0.7404124402205368,0.9038941860198975,0.06414003509853501,15.590886385761277,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000561.png,4904,glass_object,transparent_glass,0.9717303883320328,0.9212855117822036,0.9670323133468628,0.08572635957430716,11.665023511621362,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000561.png,4905,glass_object,transparent_glass,0.6489568845618915,0.427734375,0.49821504950523376,0.08650609157380781,11.559879562317187,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000561.png,4906,plastic_object,transparent_glass,0.9662594531704479,1.0,0.9158766865730286,0.08595622057224059,11.633829330124692,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000561.png,4907,tool,transparent_glass;reflective_metal,0.7838419653032798,0.6761452571546362,0.423809289932251,0.08532220057428017,11.720279051281802,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000561.png,4908,box,transparent_glass,0.9785653529912106,0.9963530269876003,0.81462562084198,0.08855130556808685,11.292888270643314,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000561.png,4909,metal_part,transparent_glass;reflective_metal,0.9090909090909091,0.9823008849557522,0.9468857049942017,0.08454734257143823,11.82769285924097,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000561.png,4910,plastic_object,transparent_glass,0.9754518478554087,1.0,0.9564846754074097,0.08933634357422957,11.19365266129456,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000563.png,4915,connector,small_parts;partial_occlusion,0.9470304975922953,1.0,0.9540272355079651,0.07476703669890412,13.374878076646539,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000563.png,4916,plastic_object,small_parts;partial_occlusion,0.9870752553679383,1.0,0.9763444662094116,0.06461167769957683,15.477078379695895,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000563.png,4917,connector,small_parts;partial_occlusion,0.9238683127572016,1.0,0.9690015912055969,0.06732445969901164,14.853442633935916,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000563.png,4918,metal_part,small_parts;reflective_metal;partial_occlusion,0.9752714113389626,1.0,0.9434423446655273,0.0769966306987044,12.987581286681246,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000563.png,4919,cable,small_parts;partial_occlusion,0.9556088782243551,0.9982547993019197,0.8569713234901428,0.06536953569666366,15.29764575107787,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000563.png,4920,plastic_object,small_parts;partial_occlusion,0.9205665024630542,0.7704160246533128,0.8124381303787231,0.06987081070183195,14.312128197101067,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000563.png,4921,connector,small_parts;partial_occlusion,0.9380281690140845,0.9921259842519685,0.9311681389808655,0.06482852870321949,15.425307653948629,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000563.png,4922,robot_gripper,small_parts;partial_occlusion,0.8051031487513572,0.7542834198002365,0.908237636089325,0.07012576569904923,14.260093847553641,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000563.png,4923,robot_gripper,small_parts;partial_occlusion,0.12723085780080598,0.19066147859922178,0.8121725916862488,0.06380300469827489,15.67324305068407,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000563.png,4924,robot_gripper,small_parts;partial_occlusion,0.8850931677018633,0.9947089947089947,0.9111170172691345,0.06211548570063315,16.099045008188785,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000564.png,4926,plastic_object,dynamic_scene;partial_occlusion,0.8702928870292888,0.9403398202955329,0.9281341433525085,0.058452369303267915,17.107946383006457,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000564.png,4927,metal_part,dynamic_scene;reflective_metal;partial_occlusion,0.901307966706302,1.0,0.8557848930358887,0.05589696230163099,17.89005983194227,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000564.png,4928,plastic_object,dynamic_scene;partial_occlusion,0.9147982062780269,1.0,0.5837564468383789,0.05568585830042139,17.957880699352224,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000564.png,4929,box,dynamic_scene;partial_occlusion,0.9723107081597647,0.9813463098134632,0.9528909921646118,0.057409564302361105,17.418700388201216,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000564.png,4930,plastic_object,dynamic_scene;partial_occlusion,0.9767316017316018,1.0,0.9555005431175232,0.05521202830277616,18.111995352101893,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000564.png,4931,plastic_object,dynamic_scene;partial_occlusion,0.9795795795795795,1.0,0.966005802154541,0.05529740630299784,18.084030822722095,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000564.png,4932,tool,dynamic_scene;reflective_metal;partial_occlusion,0.5914396887159533,0.7000000000000001,0.953822135925293,0.054739165301725734,18.26845540095354,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000564.png,4933,robot_gripper,dynamic_scene;partial_occlusion,0.6479646491697911,0.5756978822746027,0.9372110962867737,0.054935094303800724,18.2032999610381,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000564.png,4934,robot_gripper,dynamic_scene;partial_occlusion,0.6941070625281152,0.6748137906427011,0.2551974952220917,0.05517922130093211,18.12276390321419,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000564.png,4935,robot_gripper,dynamic_scene;partial_occlusion,0.3877068557919622,0.7557009067935186,0.1831587553024292,0.057185156299965456,17.48705546513657,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000565.png,4938,cable,reflective_metal,0.6182359307359307,0.7209350308885463,0.5181383490562439,0.07300925937852298,13.696892812121423,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000565.png,4939,tool,reflective_metal,0.793306142034549,0.5754889845314698,0.9446119070053101,0.07715568537787476,12.960807685168474,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000565.png,4940,tool,reflective_metal,0.9581450186677147,0.963969853585129,0.5582587718963623,0.07395027237907925,13.522600631866002,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000565.png,4941,tool,reflective_metal,0.8961769115442278,0.8229165480383623,0.3340795636177063,0.07339755437533313,13.624432155958484,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000565.png,4942,metal_part,reflective_metal,0.9220977596741344,0.9460125845710792,0.9333533048629761,0.07183758337305335,13.920290091148935,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000565.png,4943,metal_part,reflective_metal,0.6314449395289624,0.44986955545189106,0.3843057155609131,0.07133049637013755,14.019249141502527,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000565.png,4944,plastic_object,reflective_metal,0.969939879759519,1.0,0.8387804627418518,0.07146108737470058,13.993629774433444,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000565.png,4945,metal_part,reflective_metal,0.9615658362989323,0.972,0.8291656970977783,0.07173392837103165,13.94040480855403,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000567.png,4949,metal_part,partial_occlusion;reflective_metal,0.9494444444444444,0.9603960396039605,0.8459517955780029,0.06701019387855922,14.92310262244985,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000567.png,4950,cable,partial_occlusion,0.10629067245119306,0.24817518248175183,0.6614990234375,0.06631692187238514,15.079107590734054,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000567.png,4951,box,partial_occlusion,0.9700013856172925,0.9213497142679187,0.8863887786865234,0.0661403958702067,15.119353110047763,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000567.png,4952,cable,partial_occlusion,0.9605394605394605,1.0,0.9431000351905823,0.06621519687632826,15.102273302422168,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000567.png,4953,plastic_object,partial_occlusion,0.9796635701732362,1.0,0.9426761269569397,0.06591876387847151,15.17018738160215,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000567.png,4954,robot_gripper,partial_occlusion,0.7301090564248459,0.5788964604408632,0.7465329170227051,0.06797561887378833,14.711156979044496,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000567.png,4955,robot_gripper,partial_occlusion,0.6505602240896359,0.6696283994187252,0.8217942714691162,0.06610594687390403,15.127232076525324,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000567.png,4956,robot_gripper,partial_occlusion,0.2895500725689405,0.4343825665859565,0.4133348762989044,0.06644417687220994,15.050227831451197,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000568.png,4958,plastic_object,small_parts;partial_occlusion,0.9575916230366492,1.0,0.42541423439979553,0.057370186545912555,17.430656238144074,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000568.png,4959,plastic_object,small_parts;partial_occlusion,0.9756711409395973,0.9839837398373984,0.9826464653015137,0.05285339254160962,18.920261347703182,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000568.png,4960,screw,small_parts;partial_occlusion,0.8575,0.9072000000000001,0.8917548060417175,0.05309811854650351,18.83305901176511,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000568.png,4961,box,small_parts;partial_occlusion,0.9830265848670756,1.0,0.9669536352157593,0.05233636754829521,19.107172447098378,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000568.png,4962,connector,small_parts;partial_occlusion,0.9321678321678322,1.0,0.9352514743804932,0.05245612754780185,19.063549803380493,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000568.png,4963,connector,small_parts;partial_occlusion,0.976232706633558,1.0,0.9738207459449768,0.05245524054308506,19.063872163137482,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000568.png,4964,connector,small_parts;partial_occlusion,0.9703919933277732,1.0,0.9752871990203857,0.05251593154653991,19.041840648181104,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000568.png,4965,tool,small_parts;reflective_metal;partial_occlusion,0.5900621118012422,0.6837803148010538,0.30465254187583923,0.052454458544988564,19.064156369898107,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000568.png,4966,robot_gripper,small_parts;partial_occlusion,0.8045814786668114,0.7419524184503783,0.5091150999069214,0.05241068054866363,19.08008042504798,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000568.png,4967,robot_gripper,small_parts;partial_occlusion,0.9159885112494016,0.8346273579171579,0.5168612599372864,0.05244994754585522,19.065795997712556,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000568.png,4968,robot_gripper,small_parts;partial_occlusion,0.5753031269942566,0.5069597069597069,0.19750569760799408,0.052575721546335524,19.020185944926876,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000571.png,4974,plastic_object,transparent_glass,0.93,1.0,0.8594712018966675,0.06615542437339172,15.115918452217027,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000571.png,4975,glass_object,transparent_glass,0.9365143550343712,0.8786906961341374,0.7538750767707825,0.06733424037793156,14.851285087456702,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000571.png,4976,glass_object,transparent_glass,0.9580754079909961,0.945820638495165,0.9476588368415833,0.06489234538003075,15.410138039296834,cuda
SAM2.1-Tiny,point,test,data/cogar_sim_500_final/rgb/000571.png,4977,box,transparent_glass,0.9879028534490719,0.9984686064318529,0.95405113697052,0.06487065537930903,15.415290537036217,cuda
